"124489331","cpd:C18657"
"124489332","cpd:C18658"
"124489333","cpd:C18659"
"124489334","cpd:C18660"
"124489335","cpd:C18661"
"124489336","cpd:C18662"
"124489337","cpd:C18663"
"124489338","cpd:C18664"
"124489339","cpd:C18665"
"124489340","cpd:C18666"
"124489341","cpd:C18667"
"124489342","cpd:C18668"
"124489343","cpd:C18669"
"124489344","cpd:C18670"
"124489345","cpd:C18671"
"124489346","cpd:C18672"
"124489347","cpd:C18673"
"124489348","cpd:C18674"
"124489349","cpd:C18675"
"124489350","cpd:C18676"
"124489351","cpd:C18677"
"124489352","cpd:C18678"
"124489353","cpd:C18679"
"124489354","cpd:C18680"
"124489355","cpd:C18681"
"124489356","cpd:C18682"
"124489357","cpd:C18683"
"124489358","cpd:C18684"
"124489359","cpd:C18685"
"124489360","cpd:C18686"
"124489361","cpd:C18687"
"124489362","cpd:C18688"
"124489363","cpd:C18689"
"124489364","cpd:C18690"
"124489365","cpd:C18691"
"124489366","cpd:C18692"
"124489367","cpd:C18693"
"124489368","cpd:C18694"
"124489369","cpd:C18695"
"124489370","cpd:C18696"
"124489371","cpd:C18697"
"124489372","cpd:C18698"
"124489373","cpd:C18699"
"124489374","cpd:C18700"
"124489375","cpd:C18701"
"124489376","cpd:C18702"
"124489377","cpd:C18703"
"124489378","cpd:C18704"
"124489379","cpd:C18705"
"124489380","cpd:C18706"
"124489381","cpd:C18707"
"124489382","cpd:C18708"
"124489383","cpd:C18709"
"124489384","cpd:C18710"
"124489385","cpd:C18711"
"124489386","cpd:C18712"
"124489387","cpd:C18713"
"124489388","cpd:C18714"
"124489389","cpd:C18715"
"124489390","cpd:C18716"
"124489391","cpd:C18717"
"124489392","cpd:C18718"
"124489393","cpd:C18719"
"124489394","cpd:C18720"
"124489395","cpd:C18721"
"124489396","cpd:C18722"
"124489397","cpd:C18723"
"124489398","cpd:C18724"
"124489399","cpd:C18725"
"124489400","cpd:C18726"
"124489401","cpd:C18727"
"124489402","cpd:C18728"
"124489403","cpd:C18729"
"124489404","cpd:C18730"
"124489405","cpd:C18731"
"124489406","cpd:C18732"
"124489407","cpd:C18733"
"124489408","cpd:C18734"
"124489409","cpd:C18735"
"124489410","cpd:C18736"
"124489411","cpd:C18737"
"124489412","cpd:C18738"
"124489413","cpd:C18739"
"124489414","cpd:C18740"
"124489415","cpd:C18741"
"124489416","cpd:C18742"
"124489417","cpd:C18743"
"124489418","cpd:C18744"
"124489419","cpd:C18745"
"124489420","cpd:C18746"
"124489421","cpd:C18747"
"124489422","cpd:C18748"
"124489423","cpd:C18749"
"124489424","cpd:C18750"
"124489425","cpd:C18751"
"124489426","cpd:C18752"
"124489427","cpd:C18753"
"124489428","cpd:C18754"
"124489429","cpd:C18755"
"124489430","cpd:C18756"
"124489431","cpd:C18757"
"124489432","cpd:C18758"
"124489433","cpd:C18759"
"124489434","cpd:C18760"
"124489435","cpd:C18761"
"124489436","cpd:C18762"
"124489437","cpd:C18763"
"124489438","cpd:C18764"
"124489439","cpd:C18765"
"124489440","cpd:C18766"
"124489441","cpd:C18767"
"124489442","cpd:C18768"
"124489443","cpd:C18769"
"124489444","cpd:C18770"
"124489445","cpd:C18771"
"124489446","cpd:C18772"
"124489447","cpd:C18773"
"124489448","cpd:C18774"
"124489449","cpd:C18775"
"124489450","cpd:C18776"
"124489451","cpd:C18777"
"124489452","cpd:C18778"
"124489453","cpd:C18779"
"124489454","cpd:C18780"
"124489455","cpd:C18781"
"124489456","cpd:C18782"
"124489457","cpd:C18783"
"124489458","cpd:C18784"
"124489459","cpd:C18785"
"124489460","cpd:C18786"
"124489461","cpd:C18787"
"124489462","cpd:C18788"
"124489463","cpd:C18789"
"124489464","cpd:C18790"
"124489465","cpd:C18791"
"124489466","cpd:C18792"
"124489467","cpd:C18793"
"124489468","cpd:C18794"
"124489469","cpd:C18795"
"124489470","cpd:C18796"
"124489471","cpd:C18797"
"124489472","cpd:C18798"
"124489473","cpd:C18799"
"124489474","cpd:C18800"
"124489475","cpd:C18801"
"124489476","cpd:C18802"
"124489477","cpd:C18803"
"124489478","cpd:C18804"
"124489479","cpd:C18805"
"124489480","cpd:C18806"
"124489481","cpd:C18807"
"124489482","cpd:C18808"
"124489483","cpd:C18809"
"124489484","cpd:C18810"
"124489485","cpd:C18811"
"124489486","cpd:C18812"
"124489487","cpd:C18813"
"124489488","cpd:C18814"
"124489489","cpd:C18815"
"124489490","cpd:C18816"
"124489491","cpd:C18817"
"124489492","cpd:C18818"
"124489493","cpd:C18819"
"124489494","cpd:C18820"
"124489495","cpd:C18821"
"124489496","cpd:C18822"
"124489497","cpd:C18823"
"124489498","cpd:C18824"
"124489499","cpd:C18825"
"124489500","cpd:C18826"
"124489501","cpd:C18827"
"124489502","cpd:C18828"
"124489503","cpd:C18829"
"124489504","cpd:C18830"
"124489505","cpd:C18831"
"124489506","cpd:C18832"
"124489507","cpd:C18833"
"124489508","cpd:C18834"
"124489509","cpd:C18835"
"124489510","cpd:C18836"
"124489511","cpd:C18837"
"124489512","cpd:C18838"
"124489513","cpd:C18839"
"124489514","cpd:C18840"
"124489515","cpd:C18841"
"124489516","cpd:C18842"
"124489517","cpd:C18843"
"124489518","cpd:C18844"
"124489519","cpd:C18845"
"135626100","cpd:C18846"
"135626101","cpd:C18847"
"124489520","cpd:C18848"
"124489521","cpd:C18849"
"124489522","cpd:C18850"
"124489523","cpd:C18851"
"124489524","cpd:C18852"
"124489525","cpd:C18853"
"124489526","cpd:C18854"
"124489527","cpd:C18855"
"124489528","cpd:C18856"
"124489529","cpd:C18857"
"124489530","cpd:C18858"
"124489531","cpd:C18859"
"124489532","cpd:C18860"
"124489533","cpd:C18861"
"124489534","cpd:C18862"
"124489535","cpd:C18863"
"124489536","cpd:C18864"
"124489537","cpd:C18865"
"124489538","cpd:C18866"
"124489539","cpd:C18867"
"124489540","cpd:C18868"
"124489541","cpd:C18869"
"124489542","cpd:C18870"
"124489543","cpd:C18871"
"124489544","cpd:C18872"
"124489545","cpd:C18873"
"124489546","cpd:C18874"
"124489547","cpd:C18875"
"124489548","cpd:C18876"
"124489549","cpd:C18877"
"124489550","cpd:C18878"
"124489551","cpd:C18879"
"124489552","cpd:C18880"
"124489553","cpd:C18881"
"124489554","cpd:C18882"
"124489555","cpd:C18883"
"124489556","cpd:C18884"
"124489557","cpd:C18885"
"124489558","cpd:C18886"
"124489559","cpd:C18887"
"124489560","cpd:C18888"
"124489561","cpd:C18889"
"124489562","cpd:C18890"
"124489563","cpd:C18891"
"124489564","cpd:C18892"
"124489565","cpd:C18893"
"124489566","cpd:C18894"
"124489567","cpd:C18895"
"124489568","cpd:C18896"
"124489569","cpd:C18897"
"124489570","cpd:C18898"
"124489571","cpd:C18899"
"124489572","cpd:C18900"
"124489573","cpd:C18901"
"124489574","cpd:C18902"
"124489575","cpd:C18903"
"124489576","cpd:C18904"
"124489577","cpd:C18905"
"124489578","cpd:C18906"
"124489579","cpd:C18907"
"124489580","cpd:C18908"
"124489581","cpd:C18909"
"124489582","cpd:C18910"
"124489583","cpd:C18911"
"124489584","cpd:C18912"
"124489585","cpd:C18913"
"124489586","cpd:C18914"
"124489587","cpd:C18915"
"124489588","cpd:C18916"
"124489589","cpd:C18917"
"124489590","cpd:C18918"
"124489591","cpd:C18919"
"124489592","cpd:C18920"
"124489593","cpd:C18921"
"124489594","cpd:C18922"
"124489595","cpd:C18923"
"124489596","cpd:C18924"
"124489597","cpd:C18925"
"124489598","cpd:C18926"
"124489599","cpd:C18927"
"124489600","cpd:C18928"
"124489601","cpd:C18929"
"124489602","cpd:C18930"
"124489603","cpd:C18931"
"124489604","cpd:C18932"
"124489605","cpd:C18933"
"124489606","cpd:C18934"
"124489607","cpd:C18935"
"124489608","cpd:C18936"
"124489609","cpd:C18937"
"124489610","cpd:C18938"
"124489611","cpd:C18939"
"124489612","cpd:C18940"
"124489613","cpd:C18941"
"124489614","cpd:C18942"
"124489615","cpd:C18943"
"124489616","cpd:C18944"
"124489617","cpd:C18945"
"124489618","cpd:C18946"
"124489619","cpd:C18947"
"124489620","cpd:C18948"
"124489621","cpd:C18949"
"124489622","cpd:C18950"
"124489623","cpd:C18951"
"124489624","cpd:C18952"
"124489625","cpd:C18953"
"124489626","cpd:C18954"
"124489627","cpd:C18955"
"124489628","cpd:C18956"
"124489629","cpd:C18957"
"124489630","cpd:C18958"
"124489631","cpd:C18959"
"124489632","cpd:C18960"
"124489633","cpd:C18961"
"124489634","cpd:C18962"
"124489635","cpd:C18963"
"124489636","cpd:C18964"
"124489637","cpd:C18965"
"124489638","cpd:C18966"
"124489639","cpd:C18967"
"124489640","cpd:C18968"
"124489641","cpd:C18969"
"124489642","cpd:C18970"
"124489643","cpd:C18971"
"124489644","cpd:C18972"
"124489645","cpd:C18973"
"124489646","cpd:C18974"
"124489647","cpd:C18975"
"124489648","cpd:C18976"
"124489649","cpd:C18977"
"124489650","cpd:C18978"
"124489651","cpd:C18979"
"124489652","cpd:C18980"
"124489653","cpd:C18981"
"124489654","cpd:C18982"
"124489655","cpd:C18983"
"124489656","cpd:C18984"
"124489657","cpd:C18985"
"124489658","cpd:C18986"
"124489659","cpd:C18987"
"124489660","cpd:C18988"
"124489661","cpd:C18989"
"124489663","cpd:C18991"
"124489664","cpd:C18992"
"124489665","cpd:C18993"
"124489666","cpd:C18994"
"124489667","cpd:C18995"
"124489668","cpd:C18996"
"124489669","cpd:C18997"
"124489670","cpd:C18998"
"124489671","cpd:C18999"
"124489672","cpd:C19000"
"124489673","cpd:C19001"
"124489674","cpd:C19002"
"124489675","cpd:C19003"
"124489676","cpd:C19004"
"124489677","cpd:C19005"
"124489678","cpd:C19006"
"124489679","cpd:C19007"
"124489680","cpd:C19008"
"124489681","cpd:C19009"
"124489682","cpd:C19010"
"124489683","cpd:C19011"
"124489684","cpd:C19012"
"124489685","cpd:C19013"
"124489686","cpd:C19014"
"124489687","cpd:C19015"
"124489688","cpd:C19016"
"124489689","cpd:C19017"
"124489690","cpd:C19018"
"124489691","cpd:C19019"
"124489692","cpd:C19020"
"124489693","cpd:C19021"
"124489694","cpd:C19022"
"124489695","cpd:C19023"
"124489696","cpd:C19024"
"124489697","cpd:C19025"
"124489698","cpd:C19026"
"124489699","cpd:C19027"
"124489700","cpd:C19028"
"124489701","cpd:C19029"
"124489702","cpd:C19030"
"124489703","cpd:C19031"
"124489704","cpd:C19032"
"124489705","cpd:C19033"
"124489706","cpd:C19034"
"124489707","cpd:C19035"
"124489708","cpd:C19036"
"124489709","cpd:C19037"
"124489710","cpd:C19038"
"124489711","cpd:C19039"
"124489712","cpd:C19040"
"124489713","cpd:C19041"
"124489714","cpd:C19042"
"124489715","cpd:C19043"
"124489716","cpd:C19044"
"124489717","cpd:C19045"
"124489718","cpd:C19046"
"124489719","cpd:C19047"
"124489720","cpd:C19048"
"124489721","cpd:C19049"
"124489722","cpd:C19050"
"124489723","cpd:C19051"
"124489724","cpd:C19052"
"124489725","cpd:C19053"
"124489726","cpd:C19054"
"124489727","cpd:C19055"
"124489728","cpd:C19056"
"124489729","cpd:C19057"
"124489730","cpd:C19058"
"124489731","cpd:C19059"
"124489732","cpd:C19060"
"124489733","cpd:C19061"
"124489734","cpd:C19062"
"124489735","cpd:C19063"
"124489736","cpd:C19064"
"124489737","cpd:C19065"
"124489738","cpd:C19066"
"124489739","cpd:C19067"
"124489740","cpd:C19068"
"124489741","cpd:C19069"
"124489742","cpd:C19070"
"124489743","cpd:C19071"
"124489744","cpd:C19072"
"124489745","cpd:C19073"
"124489746","cpd:C19074"
"124489747","cpd:C19075"
"124489748","cpd:C19076"
"124489749","cpd:C19077"
"124489750","cpd:C19078"
"124489751","cpd:C19079"
"124489752","cpd:C19080"
"124489753","cpd:C19081"
"124489754","cpd:C19082"
"124489755","cpd:C19083"
"124489756","cpd:C19084"
"124489757","cpd:C19085"
"124489758","cpd:C19086"
"124489759","cpd:C19087"
"124489760","cpd:C19088"
"124489761","cpd:C19089"
"124489762","cpd:C19090"
"124489763","cpd:C19091"
"124489764","cpd:C19092"
"124489765","cpd:C19093"
"124489766","cpd:C19094"
"124489767","cpd:C19095"
"124489768","cpd:C19096"
"124489769","cpd:C19097"
"124489770","cpd:C19098"
"124489771","cpd:C19099"
"124489772","cpd:C19100"
"124489773","cpd:C19101"
"124489774","cpd:C19102"
"124489775","cpd:C19103"
"124489776","cpd:C19104"
"124489777","cpd:C19105"
"124489778","cpd:C19106"
"124489779","cpd:C19107"
"124489780","cpd:C19108"
"124489781","cpd:C19109"
"124489782","cpd:C19110"
"124489783","cpd:C19111"
"124489784","cpd:C19112"
"124489785","cpd:C19113"
"124489786","cpd:C19114"
"124489787","cpd:C19115"
"124489788","cpd:C19116"
"124489789","cpd:C19117"
"124489790","cpd:C19118"
"124489791","cpd:C19119"
"124489792","cpd:C19120"
"124489793","cpd:C19121"
"124489794","cpd:C19122"
"124489795","cpd:C19123"
"124489796","cpd:C19124"
"124489797","cpd:C19125"
"124489798","cpd:C19126"
"124489799","cpd:C19127"
"124489800","cpd:C19128"
"124489801","cpd:C19129"
"124489802","cpd:C19130"
"124489803","cpd:C19131"
"124489804","cpd:C19132"
"124489805","cpd:C19133"
"124489806","cpd:C19134"
"124489807","cpd:C19135"
"124489808","cpd:C19136"
"124489809","cpd:C19137"
"124489810","cpd:C19138"
"124489811","cpd:C19139"
"124489812","cpd:C19140"
"124489813","cpd:C19141"
"124489814","cpd:C19142"
"124489815","cpd:C19143"
"124489816","cpd:C19144"
"124489817","cpd:C19145"
"124489818","cpd:C19146"
"124489819","cpd:C19147"
"124489820","cpd:C19148"
"124489821","cpd:C19149"
"124489822","cpd:C19150"
"124489823","cpd:C19151"
"124489824","cpd:C19152"
"124489825","cpd:C19153"
"124489826","cpd:C19154"
"124489827","cpd:C19155"
"124489828","cpd:C19156"
"124489829","cpd:C19157"
"124489830","cpd:C19158"
"124489831","cpd:C19159"
"124489832","cpd:C19160"
"124489833","cpd:C19161"
"124489834","cpd:C19162"
"124489835","cpd:C19163"
"124489836","cpd:C19164"
"124489837","cpd:C19165"
"124489838","cpd:C19166"
"124489839","cpd:C19167"
"124489840","cpd:C19168"
"124489841","cpd:C19169"
"124489842","cpd:C19170"
"124489843","cpd:C19171"
"124489844","cpd:C19172"
"124489845","cpd:C19173"
"124489846","cpd:C19174"
"124489847","cpd:C19175"
"124489848","cpd:C19176"
"124489849","cpd:C19177"
"124489850","cpd:C19178"
"124489851","cpd:C19179"
"124489852","cpd:C19180"
"124489853","cpd:C19181"
"124489854","cpd:C19182"
"124489855","cpd:C19183"
"124489856","cpd:C19184"
"124489857","cpd:C19185"
"124489858","cpd:C19186"
"124489859","cpd:C19187"
"124489860","cpd:C19188"
"124489861","cpd:C19189"
"124489862","cpd:C19190"
"124489863","cpd:C19191"
"124489864","cpd:C19192"
"124489865","cpd:C19193"
"124489866","cpd:C19194"
"124489867","cpd:C19195"
"124489868","cpd:C19196"
"124489869","cpd:C19197"
"124489870","cpd:C19198"
"124489871","cpd:C19199"
"124489872","cpd:C19200"
"124489873","cpd:C19201"
"124489874","cpd:C19202"
"124489875","cpd:C19203"
"124489876","cpd:C19204"
"124489877","cpd:C19205"
"124489878","cpd:C19206"
"124489879","cpd:C19207"
"124489880","cpd:C19208"
"124489881","cpd:C19209"
"124489882","cpd:C19210"
"124489883","cpd:C19211"
"124489884","cpd:C19212"
"124489885","cpd:C19213"
"124489886","cpd:C19214"
"124489887","cpd:C19215"
"124489888","cpd:C19216"
"124489889","cpd:C19217"
"124489890","cpd:C19218"
"124489891","cpd:C19219"
"124489892","cpd:C19220"
"124489893","cpd:C19221"
"124489894","cpd:C19222"
"124489895","cpd:C19223"
"124489896","cpd:C19224"
"124489897","cpd:C19225"
"124489898","cpd:C19226"
"124489899","cpd:C19227"
"124489900","cpd:C19228"
"124489901","cpd:C19229"
"124489902","cpd:C19230"
"124489903","cpd:C19231"
"124489904","cpd:C19232"
"124489905","cpd:C19233"
"124489906","cpd:C19234"
"124489907","cpd:C19235"
"124489908","cpd:C19236"
"124489909","cpd:C19237"
"124489910","cpd:C19238"
"124489911","cpd:C19239"
"124489912","cpd:C19240"
"124489913","cpd:C19241"
"124489914","cpd:C19242"
"124489915","cpd:C19243"
"124489916","cpd:C19244"
"124489917","cpd:C19245"
"124489918","cpd:C19246"
"124489919","cpd:C19247"
"124489920","cpd:C19248"
"124489921","cpd:C19249"
"124489922","cpd:C19250"
"124489923","cpd:C19251"
"124489924","cpd:C19252"
"124489925","cpd:C19253"
"124489926","cpd:C19254"
"124489927","cpd:C19255"
"124489928","cpd:C19256"
"124489929","cpd:C19257"
"124489930","cpd:C19258"
"124489931","cpd:C19259"
"124489932","cpd:C19260"
"124489933","cpd:C19261"
"124489934","cpd:C19262"
"124489935","cpd:C19263"
"124489936","cpd:C19264"
"124489937","cpd:C19265"
"124489938","cpd:C19266"
"124489939","cpd:C19267"
"124489940","cpd:C19268"
"124489941","cpd:C19269"
"124489942","cpd:C19270"
"124489943","cpd:C19271"
"124489944","cpd:C19272"
"124489945","cpd:C19273"
"124489946","cpd:C19274"
"124489947","cpd:C19275"
"124489948","cpd:C19276"
"124489949","cpd:C19277"
"124489950","cpd:C19278"
"124489951","cpd:C19279"
"124489952","cpd:C19280"
"124489953","cpd:C19281"
"124489954","cpd:C19282"
"124489955","cpd:C19283"
"124489956","cpd:C19284"
"124489957","cpd:C19285"
"124489958","cpd:C19286"
"124489959","cpd:C19287"
"124489960","cpd:C19288"
"124489961","cpd:C19289"
"124489962","cpd:C19290"
"124489963","cpd:C19291"
"124489964","cpd:C19292"
"124489965","cpd:C19293"
"124489966","cpd:C19294"
"124489967","cpd:C19295"
"124489968","cpd:C19296"
"124489969","cpd:C19297"
"124489970","cpd:C19298"
"124489971","cpd:C19299"
"124489972","cpd:C19300"
"124489973","cpd:C19301"
"124489974","cpd:C19302"
"124489975","cpd:C19303"
"124489976","cpd:C19304"
"124489977","cpd:C19305"
"124489978","cpd:C19306"
"124489979","cpd:C19307"
"124489980","cpd:C19308"
"124489981","cpd:C19309"
"124489982","cpd:C19310"
"124489983","cpd:C19311"
"124489984","cpd:C19312"
"124489985","cpd:C19313"
"124489986","cpd:C19314"
"124489987","cpd:C19315"
"124489988","cpd:C19316"
"124489989","cpd:C19317"
"124489990","cpd:C19318"
"124489991","cpd:C19319"
"124489992","cpd:C19320"
"124489993","cpd:C19321"
"124489994","cpd:C19322"
"124489995","cpd:C19323"
"124489996","cpd:C19324"
"124489997","cpd:C19325"
"124489998","cpd:C19326"
"124489999","cpd:C19327"
"124490000","cpd:C19328"
"124490001","cpd:C19329"
"124490002","cpd:C19330"
"124490003","cpd:C19331"
"124490004","cpd:C19332"
"124490005","cpd:C19333"
"124490006","cpd:C19334"
"124490007","cpd:C19335"
"124490008","cpd:C19336"
"124490009","cpd:C19337"
"124490010","cpd:C19338"
"124490011","cpd:C19339"
"124490012","cpd:C19340"
"124490013","cpd:C19341"
"124490014","cpd:C19342"
"124490015","cpd:C19343"
"124490016","cpd:C19344"
"124490017","cpd:C19345"
"124490018","cpd:C19346"
"124490019","cpd:C19347"
"124490020","cpd:C19348"
"124490021","cpd:C19349"
"124490022","cpd:C19350"
"124490023","cpd:C19351"
"124490024","cpd:C19352"
"124490025","cpd:C19353"
"124490026","cpd:C19354"
"124490027","cpd:C19355"
"124490028","cpd:C19356"
"124490029","cpd:C19357"
"124490030","cpd:C19358"
"124490031","cpd:C19359"
"124490032","cpd:C19360"
"124490033","cpd:C19361"
"124490034","cpd:C19362"
"124490035","cpd:C19363"
"124490036","cpd:C19364"
"124490037","cpd:C19365"
"124490038","cpd:C19366"
"124490039","cpd:C19367"
"124490040","cpd:C19368"
"124490041","cpd:C19369"
"124490042","cpd:C19370"
"124490043","cpd:C19371"
"124490044","cpd:C19372"
"124490045","cpd:C19373"
"124490046","cpd:C19374"
"124490047","cpd:C19375"
"124490048","cpd:C19376"
"124490049","cpd:C19377"
"124490050","cpd:C19378"
"124490051","cpd:C19379"
"124490052","cpd:C19380"
"124490053","cpd:C19381"
"124490054","cpd:C19382"
"124490055","cpd:C19383"
"124490056","cpd:C19384"
"124490057","cpd:C19385"
"124490058","cpd:C19386"
"124490059","cpd:C19387"
"124490060","cpd:C19388"
"124490061","cpd:C19389"
"124490062","cpd:C19390"
"124490063","cpd:C19391"
"124490064","cpd:C19392"
"124490065","cpd:C19393"
"124490066","cpd:C19394"
"124490067","cpd:C19395"
"124490068","cpd:C19396"
"124490069","cpd:C19397"
"124490070","cpd:C19398"
"124490071","cpd:C19399"
"124490072","cpd:C19400"
"124490073","cpd:C19401"
"124490074","cpd:C19402"
"124490075","cpd:C19403"
"124490076","cpd:C19404"
"124490077","cpd:C19405"
"124490078","cpd:C19406"
"124490079","cpd:C19407"
"124490080","cpd:C19408"
"124490081","cpd:C19409"
"124490082","cpd:C19410"
"124490083","cpd:C19411"
"124490084","cpd:C19412"
"124490085","cpd:C19413"
"124490086","cpd:C19414"
"124490087","cpd:C19415"
"124490088","cpd:C19416"
"124490089","cpd:C19417"
"124490090","cpd:C19418"
"124490091","cpd:C19419"
"124490092","cpd:C19420"
"124490093","cpd:C19421"
"124490094","cpd:C19422"
"124490095","cpd:C19423"
"124490096","cpd:C19424"
"124490097","cpd:C19425"
"124490098","cpd:C19426"
"124490099","cpd:C19427"
"124490100","cpd:C19428"
"124490101","cpd:C19429"
"124490102","cpd:C19430"
"124490103","cpd:C19431"
"124490104","cpd:C19432"
"124490105","cpd:C19433"
"124490106","cpd:C19434"
"124490107","cpd:C19435"
"124490108","cpd:C19436"
"124490109","cpd:C19437"
"124490110","cpd:C19438"
"124490111","cpd:C19439"
"124490112","cpd:C19440"
"124490113","cpd:C19441"
"124490114","cpd:C19442"
"124490115","cpd:C19443"
"124490116","cpd:C19444"
"124490117","cpd:C19445"
"124490118","cpd:C19446"
"124490119","cpd:C19447"
"124490120","cpd:C19448"
"124490121","cpd:C19449"
"124490122","cpd:C19450"
"124490123","cpd:C19451"
"124490124","cpd:C19452"
"124490125","cpd:C19453"
"124490126","cpd:C19454"
"124490127","cpd:C19455"
"124490128","cpd:C19456"
"124490129","cpd:C19457"
"124490130","cpd:C19458"
"124490131","cpd:C19459"
"124490132","cpd:C19460"
"124490133","cpd:C19461"
"124490134","cpd:C19462"
"124490135","cpd:C19463"
"124490136","cpd:C19464"
"124490137","cpd:C19465"
"124490138","cpd:C19466"
"124490139","cpd:C19467"
"124490140","cpd:C19468"
"124490141","cpd:C19469"
"124490142","cpd:C19470"
"124490143","cpd:C19471"
"124490144","cpd:C19472"
"124490145","cpd:C19473"
"124490146","cpd:C19474"
"124490147","cpd:C19475"
"124490148","cpd:C19476"
"124490149","cpd:C19477"
"124490150","cpd:C19478"
"124490151","cpd:C19479"
"124490152","cpd:C19480"
"124490153","cpd:C19481"
"124490154","cpd:C19482"
"124490155","cpd:C19483"
"124490156","cpd:C19484"
"124490157","cpd:C19485"
"124490158","cpd:C19486"
"124490159","cpd:C19487"
"124490160","cpd:C19488"
"124490161","cpd:C19489"
"124490162","cpd:C19490"
"124490163","cpd:C19491"
"124490164","cpd:C19492"
"124490165","cpd:C19493"
"124490166","cpd:C19494"
"124490167","cpd:C19495"
"124490168","cpd:C19496"
"124490169","cpd:C19497"
"124490170","cpd:C19498"
"124490171","cpd:C19499"
"124490172","cpd:C19500"
"124490173","cpd:C19501"
"124490174","cpd:C19502"
"124490175","cpd:C19503"
"124490176","cpd:C19504"
"124490177","cpd:C19505"
"124490178","cpd:C19506"
"124490179","cpd:C19507"
"124490180","cpd:C19508"
"124490181","cpd:C19509"
"124490182","cpd:C19510"
"124490183","cpd:C19511"
"124490184","cpd:C19512"
"124490185","cpd:C19513"
"124490186","cpd:C19514"
"124490187","cpd:C19515"
"124490188","cpd:C19516"
"124490189","cpd:C19517"
"124490190","cpd:C19518"
"124490191","cpd:C19519"
"124490192","cpd:C19520"
"124490193","cpd:C19521"
"124490194","cpd:C19522"
"124490195","cpd:C19523"
"124490196","cpd:C19524"
"124490197","cpd:C19525"
"124490198","cpd:C19526"
"124490199","cpd:C19527"
"124490200","cpd:C19528"
"124490201","cpd:C19529"
"124490202","cpd:C19530"
"124490203","cpd:C19531"
"124490204","cpd:C19532"
"124490205","cpd:C19533"
"124490206","cpd:C19534"
"124490207","cpd:C19535"
"124490208","cpd:C19536"
"124490209","cpd:C19537"
"124490210","cpd:C19538"
"124490211","cpd:C19539"
"124490212","cpd:C19540"
"124490213","cpd:C19541"
"124490214","cpd:C19542"
"124490215","cpd:C19543"
"124490216","cpd:C19544"
"124490217","cpd:C19545"
"124490218","cpd:C19546"
"124490219","cpd:C19547"
"124490220","cpd:C19548"
"124490221","cpd:C19549"
"124490222","cpd:C19550"
"124490223","cpd:C19551"
"124490224","cpd:C19552"
"124490225","cpd:C19553"
"124490226","cpd:C19554"
"124490227","cpd:C19555"
"124490228","cpd:C19556"
"124490229","cpd:C19557"
"124490230","cpd:C19558"
"124490231","cpd:C19559"
"124490232","cpd:C19560"
"124490233","cpd:C19561"
"124490234","cpd:C19562"
"124490235","cpd:C19563"
"124490236","cpd:C19564"
"124490237","cpd:C19565"
"124490238","cpd:C19566"
"124490239","cpd:C19567"
"124490240","cpd:C19568"
"124490241","cpd:C19569"
"124490242","cpd:C19570"
"124490243","cpd:C19571"
"124490244","cpd:C19572"
"124490245","cpd:C19573"
"124490246","cpd:C19574"
"124490247","cpd:C19575"
"124490248","cpd:C19576"
"124490249","cpd:C19577"
"124490250","cpd:C19578"
"124490251","cpd:C19579"
"124490252","cpd:C19580"
"124490253","cpd:C19581"
"124490254","cpd:C19582"
"124490255","cpd:C19583"
"124490256","cpd:C19584"
"124490257","cpd:C19585"
"124490258","cpd:C19586"
"124490259","cpd:C19587"
"124490260","cpd:C19588"
"124490261","cpd:C19589"
"124490262","cpd:C19590"
"124490263","cpd:C19591"
"124490264","cpd:C19592"
"124490265","cpd:C19594"
"124490266","cpd:C19595"
"124490267","cpd:C19596"
"124490268","cpd:C19597"
"124490269","cpd:C19598"
"124490270","cpd:C19599"
"163311898","cpd:C19600"
"163311899","cpd:C19601"
"124490271","cpd:C19602"
"124490272","cpd:C19603"
"124490273","cpd:C19604"
"124490274","cpd:C19605"
"124490275","cpd:C19606"
"124490276","cpd:C19607"
"124490277","cpd:C19608"
"124490278","cpd:C19609"
"124490279","cpd:C19610"
"124490280","cpd:C19611"
"124490281","cpd:C19612"
"135626102","cpd:C19613"
"124490282","cpd:C19614"
"135626103","cpd:C19615"
"135626104","cpd:C19616"
"135626105","cpd:C19617"
"135626106","cpd:C19618"
"135626107","cpd:C19619"
"135626108","cpd:C19620"
"135626109","cpd:C19621"
"135626110","cpd:C19622"
"135626111","cpd:C19623"
"135626112","cpd:C19624"
"135626113","cpd:C19625"
"135626114","cpd:C19630"
"124490283","cpd:C19631"
"124490284","cpd:C19632"
"124490285","cpd:C19633"
"124490286","cpd:C19634"
"124490287","cpd:C19635"
"124490288","cpd:C19636"
"124490289","cpd:C19637"
"124490290","cpd:C19638"
"124490291","cpd:C19639"
"124490292","cpd:C19640"
"124490293","cpd:C19641"
"124490294","cpd:C19642"
"135626115","cpd:C19643"
"124490295","cpd:C19644"
"124490296","cpd:C19645"
"124490297","cpd:C19646"
"135626116","cpd:C19648"
"135626117","cpd:C19649"
"135626118","cpd:C19650"
"135626119","cpd:C19651"
"135626120","cpd:C19652"
"135626121","cpd:C19653"
"135626122","cpd:C19654"
"135626123","cpd:C19655"
"135626124","cpd:C19656"
"135626125","cpd:C19657"
"135626126","cpd:C19658"
"135626127","cpd:C19659"
"135626128","cpd:C19660"
"135626129","cpd:C19661"
"135626130","cpd:C19662"
"135626131","cpd:C19663"
